	contamination	data	f1_macro	in_f1	in_prec	in_rec	inlier_classes	labeled_data	n_oe	out_f1	out_prec	out_rec	outlier_classes	seed	test_size	use_ivis
1058	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[12]	43.0	0.2	1.0
1059	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[12]	43.0	0.2	1.0
1060	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[12]	44.0	0.2	1.0
1061	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[12]	44.0	0.2	1.0
1062	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[13]	42.0	0.2	1.0
1063	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[13]	42.0	0.2	1.0
1064	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[13]	43.0	0.2	1.0
1065	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.6666666666666666	1.0	0.5	[13]	43.0	0.2	1.0
1066	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[13]	44.0	0.2	1.0
1067	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[13]	44.0	0.2	1.0
1068	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
1069	0.16666666666666666	test	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
1070	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1071	0.16666666666666666	test	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1072	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[14]	44.0	0.2	1.0
1073	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[11]	1.0	0.0	0.8571428571428571	1.0	0.75	[14]	44.0	0.2	1.0
1074	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[15]	42.0	0.2	1.0
1075	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
1076	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
1077	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.6666666666666666	1.0	0.5	[15]	43.0	0.2	1.0
1078	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[15]	44.0	0.2	1.0
1079	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[15]	44.0	0.2	1.0
1080	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[0]	42.0	0.2	1.0
1081	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.4	1.0	0.25	[0]	42.0	0.2	1.0
1082	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[0]	43.0	0.2	1.0
1083	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.4	1.0	0.25	[0]	43.0	0.2	1.0
1084	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[12]	1.0	0.0	0.967741935483871	1.0	0.9375	[0]	44.0	0.2	1.0
1085	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[0]	44.0	0.2	1.0
1086	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[1]	42.0	0.2	1.0
1087	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.4	1.0	0.25	[1]	42.0	0.2	1.0
1088	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[1]	43.0	0.2	1.0
1089	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[1]	43.0	0.2	1.0
1090	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[1]	44.0	0.2	1.0
1091	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.6666666666666666	1.0	0.5	[1]	44.0	0.2	1.0
1092	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[2]	42.0	0.2	1.0
1093	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[2]	42.0	0.2	1.0
1094	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
1095	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[2]	43.0	0.2	1.0
1096	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[2]	44.0	0.2	1.0
1097	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.4	1.0	0.25	[2]	44.0	0.2	1.0
1098	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
1099	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[3]	42.0	0.2	1.0
1100	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1101	0.16666666666666666	test	0.9316239316239316	0.9743589743589743	1.0	0.95	[12]	1.0	0.0	0.888888888888889	0.8	1.0	[3]	43.0	0.2	1.0
1102	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[3]	44.0	0.2	1.0
1103	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[3]	44.0	0.2	1.0
1104	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[12]	1.0	0.0	0.967741935483871	1.0	0.9375	[4]	42.0	0.2	1.0
1105	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[4]	42.0	0.2	1.0
1106	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
1107	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.6666666666666666	1.0	0.5	[4]	43.0	0.2	1.0
1108	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[4]	44.0	0.2	1.0
1109	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.6666666666666666	1.0	0.5	[4]	44.0	0.2	1.0
1110	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[5]	42.0	0.2	1.0
1111	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[5]	42.0	0.2	1.0
1112	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
1113	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.6666666666666666	1.0	0.5	[5]	43.0	0.2	1.0
1114	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[5]	44.0	0.2	1.0
1115	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.4	1.0	0.25	[5]	44.0	0.2	1.0
1116	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[6]	42.0	0.2	1.0
1117	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[6]	42.0	0.2	1.0
1118	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1119	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[6]	43.0	0.2	1.0
1120	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[6]	44.0	0.2	1.0
1121	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[6]	44.0	0.2	1.0
1122	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[7]	42.0	0.2	1.0
1123	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.6666666666666666	1.0	0.5	[7]	42.0	0.2	1.0
1124	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1125	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[7]	43.0	0.2	1.0
1126	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[7]	44.0	0.2	1.0
1127	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[7]	44.0	0.2	1.0
1128	0.16666666666666666	train	0.8665430954587581	0.963855421686747	0.9302325581395349	1.0	[12]	1.0	0.0	0.7692307692307693	1.0	0.625	[8]	42.0	0.2	1.0
1129	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[8]	42.0	0.2	1.0
1130	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[8]	43.0	0.2	1.0
1131	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[8]	43.0	0.2	1.0
1132	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[8]	44.0	0.2	1.0
1133	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.6666666666666666	1.0	0.5	[8]	44.0	0.2	1.0
1134	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[9]	42.0	0.2	1.0
1135	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
1136	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[9]	43.0	0.2	1.0
1137	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[9]	43.0	0.2	1.0
1138	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[9]	44.0	0.2	1.0
1139	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.4	1.0	0.25	[9]	44.0	0.2	1.0
1140	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[10]	42.0	0.2	1.0
1141	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
1142	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[10]	43.0	0.2	1.0
1143	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[10]	43.0	0.2	1.0
1144	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[10]	44.0	0.2	1.0
1145	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[10]	44.0	0.2	1.0
1146	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
1147	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
1148	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
1149	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
1150	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[11]	44.0	0.2	1.0
1151	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[11]	44.0	0.2	1.0
1152	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[12]	1.0	0.0	0.967741935483871	1.0	0.9375	[13]	42.0	0.2	1.0
1153	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[12]	1.0	0.0	0.6666666666666666	1.0	0.5	[13]	42.0	0.2	1.0
1154	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[12]	1.0	0.0	0.967741935483871	1.0	0.9375	[13]	43.0	0.2	1.0
1155	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[13]	43.0	0.2	1.0
1156	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[12]	1.0	0.0	0.967741935483871	1.0	0.9375	[13]	44.0	0.2	1.0
1157	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[12]	1.0	0.0	0.8571428571428571	1.0	0.75	[13]	44.0	0.2	1.0
1158	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
1159	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
1160	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1161	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
1162	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[14]	44.0	0.2	1.0
1163	0.16666666666666666	test	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[14]	44.0	0.2	1.0
1164	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[15]	42.0	0.2	1.0
1165	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
1166	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[12]	1.0	0.0	0.967741935483871	1.0	0.9375	[15]	43.0	0.2	1.0
1167	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[12]	1.0	0.0	0.0	0.0	0.0	[15]	43.0	0.2	1.0
1168	0.16666666666666666	train	1.0	1.0	1.0	1.0	[12]	1.0	0.0	1.0	1.0	1.0	[15]	44.0	0.2	1.0
1169	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[12]	1.0	0.0	0.4	1.0	0.25	[15]	44.0	0.2	1.0
1170	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[0]	42.0	0.2	1.0
1171	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[13]	1.0	0.0	0.4	1.0	0.25	[0]	42.0	0.2	1.0
1172	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[13]	1.0	0.0	0.967741935483871	1.0	0.9375	[0]	43.0	0.2	1.0
1173	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
1174	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[13]	1.0	0.0	0.967741935483871	1.0	0.9375	[0]	44.0	0.2	1.0
1175	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[0]	44.0	0.2	1.0
1176	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[1]	42.0	0.2	1.0
1177	0.16666666666666666	test	0.8500000000000001	0.9500000000000001	0.95	0.95	[13]	1.0	0.0	0.75	0.75	0.75	[1]	42.0	0.2	1.0
1178	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[13]	1.0	0.0	0.967741935483871	1.0	0.9375	[1]	43.0	0.2	1.0
1179	0.16666666666666666	test	0.6190476190476191	0.9047619047619048	0.8636363636363636	0.95	[13]	1.0	0.0	0.3333333333333333	0.5	0.25	[1]	43.0	0.2	1.0
1180	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[1]	44.0	0.2	1.0
1181	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.6666666666666666	1.0	0.5	[1]	44.0	0.2	1.0
1182	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[2]	42.0	0.2	1.0
1183	0.16666666666666666	test	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[2]	42.0	0.2	1.0
1184	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
1185	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[13]	1.0	0.0	0.8571428571428571	1.0	0.75	[2]	43.0	0.2	1.0
1186	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[2]	44.0	0.2	1.0
1187	0.16666666666666666	test	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[2]	44.0	0.2	1.0
1188	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
1189	0.16666666666666666	test	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
1190	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1191	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[13]	1.0	0.0	0.8571428571428571	1.0	0.75	[3]	43.0	0.2	1.0
1192	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[3]	44.0	0.2	1.0
1193	0.16666666666666666	test	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[3]	44.0	0.2	1.0
1194	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[4]	42.0	0.2	1.0
1195	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.6666666666666666	1.0	0.5	[4]	42.0	0.2	1.0
1196	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[13]	1.0	0.0	0.967741935483871	1.0	0.9375	[4]	43.0	0.2	1.0
1197	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.6666666666666666	1.0	0.5	[4]	43.0	0.2	1.0
1198	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[4]	44.0	0.2	1.0
1199	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.6666666666666666	1.0	0.5	[4]	44.0	0.2	1.0
1200	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[5]	42.0	0.2	1.0
1201	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[13]	1.0	0.0	0.4	1.0	0.25	[5]	42.0	0.2	1.0
1202	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
1203	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[5]	43.0	0.2	1.0
1204	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[5]	44.0	0.2	1.0
1205	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[5]	44.0	0.2	1.0
1206	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[6]	42.0	0.2	1.0
1207	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.6666666666666666	1.0	0.5	[6]	42.0	0.2	1.0
1208	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1209	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.6666666666666666	1.0	0.5	[6]	43.0	0.2	1.0
1210	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[6]	44.0	0.2	1.0
1211	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[13]	1.0	0.0	0.8571428571428571	1.0	0.75	[6]	44.0	0.2	1.0
1212	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[7]	42.0	0.2	1.0
1213	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[13]	1.0	0.0	0.8571428571428571	1.0	0.75	[7]	42.0	0.2	1.0
1214	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1215	0.16666666666666666	test	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1216	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[7]	44.0	0.2	1.0
1217	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[13]	1.0	0.0	0.6666666666666666	1.0	0.5	[7]	44.0	0.2	1.0
1218	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[8]	42.0	0.2	1.0
1219	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[13]	1.0	0.0	0.8571428571428571	1.0	0.75	[8]	42.0	0.2	1.0
1220	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[8]	43.0	0.2	1.0
1221	0.16666666666666666	test	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[8]	43.0	0.2	1.0
1222	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[8]	44.0	0.2	1.0
1223	0.16666666666666666	test	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[8]	44.0	0.2	1.0
1224	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[9]	42.0	0.2	1.0
1225	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[9]	42.0	0.2	1.0
1226	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[13]	1.0	0.0	0.967741935483871	1.0	0.9375	[9]	43.0	0.2	1.0
1227	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[13]	1.0	0.0	0.4	1.0	0.25	[9]	43.0	0.2	1.0
1228	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[9]	44.0	0.2	1.0
1229	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[13]	1.0	0.0	0.0	0.0	0.0	[9]	44.0	0.2	1.0
1230	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[10]	42.0	0.2	1.0
1231	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[13]	1.0	0.0	0.8571428571428571	1.0	0.75	[10]	42.0	0.2	1.0
1232	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[10]	43.0	0.2	1.0
1233	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[13]	1.0	0.0	0.4	1.0	0.25	[10]	43.0	0.2	1.0
1234	0.16666666666666666	train	1.0	1.0	1.0	1.0	[13]	1.0	0.0	1.0	1.0	1.0	[10]	44.0	0.2	1.0
