	contamination	dim_reduce_time	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	epochs	f1_macro	fraction	hidden_neurons	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
323	0.1	322.7620785610052	1.0	100.0	1.0	2.0	0.782193612608612	1.0	[1]	0.9545332417828462	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.6098539834343779	0.636541889483066	0.5853138829700049	AE	44.0	1.0	4.888730878999922
324	0.1	322.7620785610052	1.0	100.0	1.0	3.0	0.7889628196582023	1.0	[1]	0.9559463036490832	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.6219793356673213	0.6491978609625668	0.5969513194558269	AE	44.0	1.0	6.106285832007416
325	0.1	322.7620785610052	1.0	100.0	1.0	4.0	0.7251797278810787	1.0	[1]	0.9426316784587674	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.5077277773033899	0.5299465240641711	0.4872971643992788	AE	44.0	1.0	7.163815360996523
326	0.1	322.7620785610052	1.0	100.0	1.0	5.0	0.7838144086627392	1.0	[1]	0.9548715805395508	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.6127572367859278	0.6395721925133689	0.5881003114243567	AE	44.0	1.0	8.433108489989536
327	0.1	322.7620785610052	1.0	100.0	1.0	10.0	0.7376693915922942	1.0	[1]	0.9452388771133733	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.530099906071215	0.5532976827094475	0.5087690542534011	AE	44.0	1.0	14.689782932007802
328	0.1	322.7620785610052	1.0	100.0	1.0	100.0	0.8457860224970146	1.0	[1]	0.9678080624135496	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.7237639825804798	0.7554367201426025	0.6946402229142763	AE	44.0	1.0	135.5183145040064
329	0.1	349.4562228709983	1.0	100.0	1.0	1.0	0.6705493667625559	1.0	[1]	0.9312276721298425	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.40987106139526946	0.42780748663101603	0.39337813473201116	AE	44.0	1.0	4.593550302000949
330	0.1	349.4562228709983	1.0	100.0	1.0	2.0	0.6938125571864993	1.0	[1]	0.9360838284025434	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.4515412859704551	0.471301247771836	0.4333715784297656	AE	44.0	1.0	4.913799550005933
331	0.1	349.4562228709983	1.0	100.0	1.0	3.0	0.6995330138481248	1.0	[1]	0.9372779651909127	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.4617880625053369	0.4819964349376114	0.4432060317980659	AE	44.0	1.0	6.2772368299920345
332	0.1	349.4562228709983	1.0	100.0	1.0	4.0	0.6887594871353969	1.0	[1]	0.9350290075728175	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.4424899666979763	0.46185383244206774	0.4246844779544337	AE	44.0	1.0	7.047577533012372
333	0.1	349.4562228709983	1.0	100.0	1.0	5.0	0.7171710885548032	1.0	[1]	0.9409598869550507	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.4933822901545556	0.5149732620320856	0.4735289296836584	AE	44.0	1.0	8.267801704991143
334	0.1	349.4562228709983	1.0	100.0	1.0	10.0	0.701821196512775	1.0	[1]	0.9377556199062603	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.46588677311928955	0.48627450980392156	0.447139813145386	AE	44.0	1.0	14.675439099999494
335	0.1	349.4562228709983	1.0	100.0	1.0	100.0	0.6626360683806408	1.0	[1]	0.9295757829059319	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.3956963538553497	0.4130124777183601	0.3797738075725291	AE	44.0	1.0	131.14124850800727
336	0.1	364.90942286099016	1.0	100.0	1.0	1.0	0.6783673242001107	1.0	[1]	0.932859659073947	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.4238749893262745	0.44242424242424244	0.40681855433535485	AE	44.0	1.0	4.502922112005763
337	0.1	364.90942286099016	1.0	100.0	1.0	2.0	0.6967681264616724	1.0	[1]	0.9367007990765343	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.4568354538468106	0.4768270944741533	0.4384527126700541	AE	44.0	1.0	4.991034573991783
338	0.1	364.90942286099016	1.0	100.0	1.0	3.0	0.701821196512775	1.0	[1]	0.9377556199062603	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.46588677311928955	0.48627450980392156	0.447139813145386	AE	44.0	1.0	6.1323006940074265
339	0.1	364.90942286099016	1.0	100.0	1.0	4.0	0.7094484720616088	1.0	[1]	0.9393478022907524	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.47954914183246516	0.5005347593582887	0.460252417636453	AE	44.0	1.0	7.347380941006122
340	0.1	364.90942286099016	1.0	100.0	1.0	5.0	0.7201266578299763	1.0	[1]	0.9415768576290414	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.4986764580309111	0.5204991087344029	0.4786100639239469	AE	44.0	1.0	8.308228444002452
341	0.1	364.90942286099016	1.0	100.0	1.0	10.0	0.7239402956043932	1.0	[1]	0.9423729488212875	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.5055076423874989	0.5276292335115864	0.4851663661694804	AE	44.0	1.0	14.692285978002474
342	0.1	364.90942286099016	1.0	100.0	1.0	100.0	0.7267051829908455	1.0	[1]	0.9429501149356658	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.5104602510460251	0.5327985739750446	0.4899196852974922	AE	44.0	1.0	130.98473657199065
343	0.1	419.9742082980083	1.0	100.0	1.0	1.0	0.7556888300764144	1.0	[1]	0.949000407996736	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.5623772521560927	0.58698752228164	0.5397475823635469	AE	44.0	1.0	5.245912911006599
344	0.1	419.9742082980083	1.0	100.0	1.0	2.0	0.7530192836343224	1.0	[1]	0.9484431441621638	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.557595423106481	0.5819964349376114	0.5351581707916735	AE	44.0	1.0	5.382213974007755
345	0.1	419.9742082980083	1.0	100.0	1.0	3.0	0.7505404190809515	1.0	[1]	0.9479256848872037	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.5531551532746991	0.5773618538324421	0.5308965743320767	AE	44.0	1.0	6.407093799003633
346	0.1	419.9742082980083	1.0	100.0	1.0	4.0	0.7493009868042659	1.0	[1]	0.9476669552497239	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.550935018358808	0.5750445632798574	0.5287657761022783	AE	44.0	1.0	7.57969265000429
347	0.1	419.9742082980083	1.0	100.0	1.0	5.0	0.7490149639711845	1.0	[1]	0.9476072484103053	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.5504226795320638	0.5745098039215686	0.5282740534338634	AE	44.0	1.0	8.888792130994261
348	0.1	419.9742082980083	1.0	100.0	1.0	10.0	0.7493963277486263	1.0	[1]	0.94768685752953	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.5511057979677226	0.575222816399287	0.5289296836584166	AE	44.0	1.0	15.386065521001001
349	0.1	419.9742082980083	1.0	100.0	1.0	100.0	0.7480615545275805	1.0	[1]	0.947408225612244	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.548714883442917	0.5727272727272728	0.5266349778724799	AE	44.0	1.0	138.68008043699956
350	0.1	480.5724803060002	1.0	100.0	1.0	1.0	0.7334743900404357	1.0	[1]	0.9443631768019027	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5225856032789685	0.5454545454545454	0.5015571217833142	AE	44.0	1.0	6.644180115006748
351	0.1	480.5724803060002	1.0	100.0	1.0	2.0	0.7326163215411917	1.0	[1]	0.9441840562836472	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5210485867987362	0.5438502673796791	0.5000819537780692	AE	44.0	1.0	11.404525215009926
352	0.1	480.5724803060002	1.0	100.0	1.0	3.0	0.7321396168193897	1.0	[1]	0.9440845448846166	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5201946887541626	0.5429590017825312	0.4992624159973775	AE	44.0	1.0	6.897026614999049
353	0.1	480.5724803060002	1.0	100.0	1.0	4.0	0.7325209805968314	1.0	[1]	0.9441641540038411	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5208778071898216	0.5436720142602496	0.4999180462219308	AE	44.0	1.0	8.030664033009089
354	0.1	480.5724803060002	1.0	100.0	1.0	5.0	0.7324256396524709	1.0	[1]	0.944144251724035	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5207070275809068	0.5434937611408199	0.4997541386657925	AE	44.0	1.0	9.302568283994333
355	0.1	480.5724803060002	1.0	100.0	1.0	10.0	0.7311862073757854	1.0	[1]	0.9438855220865551	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5184868926650158	0.5411764705882353	0.4976233404359941	AE	44.0	1.0	16.63566802999412
356	0.1	480.5724803060002	1.0	100.0	1.0	100.0	0.731090866431425	1.0	[1]	0.9438656198067488	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.5183161130561011	0.5409982174688057	0.4974594328798558	AE	44.0	1.0	146.1919226549944
357	0.1	782.6710224419949	1.0	100.0	1.0	1.0	0.6753164139805772	1.0	[1]	0.9322227861201501	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.4184100418410042	0.43672014260249553	0.40157351253892803	AE	44.0	1.0	10.721687015000498
358	0.1	782.6710224419949	1.0	100.0	1.0	2.0	0.674172322648252	1.0	[1]	0.9319839587624762	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.4163606865340278	0.43458110516934045	0.39960662186526796	AE	44.0	1.0	8.434344106004573
359	0.1	782.6710224419949	1.0	100.0	1.0	3.0	0.673028231315927	1.0	[1]	0.9317451314048025	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.41431133122705155	0.4324420677361854	0.39763973119160795	AE	44.0	1.0	11.20712510899466
360	0.1	782.6710224419949	1.0	100.0	1.0	4.0	0.6726468675384852	1.0	[1]	0.9316655222855778	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.41362821279139267	0.431729055258467	0.39698410096705455	AE	44.0	1.0	13.84601216801093
361	0.1	782.6710224419949	1.0	100.0	1.0	5.0	0.6724561856497644	1.0	[1]	0.9316257177259655	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.41328665357356326	0.43137254901960786	0.3966562858547779	AE	44.0	1.0	16.869960962998448
362	0.1	782.6710224419949	1.0	100.0	1.0	10.0	0.6715027762061603	1.0	[1]	0.9314266949279041	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.41157885748441636	0.4295900178253119	0.39501721029339454	AE	44.0	1.0	30.85320014800527
363	0.1	782.6710224419949	1.0	100.0	1.0	100.0	0.6713120943174393	1.0	[1]	0.9313868903682917	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.41123729826658695	0.4292335115864528	0.39468939518111784	AE	44.0	1.0	288.7361327289982
364	0.1	874.1457867889985	1.0	100.0	1.0	1.0	0.6713120943174393	1.0	[1]	0.9313868903682917	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.41123729826658695	0.4292335115864528	0.39468939518111784	AE	44.0	1.0	11.49519175500609
365	0.1	874.1457867889985	1.0	100.0	1.0	2.0	0.6703586848738352	1.0	[1]	0.9311878675702303	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.40952950217744005	0.42745098039215684	0.39305031961973447	AE	44.0	1.0	10.391111327990075
366	0.1	874.1457867889985	1.0	100.0	1.0	3.0	0.6701680029851143	1.0	[1]	0.9311480630106178	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.40918794295961064	0.4270944741532977	0.39272250450745777	AE	44.0	1.0	13.601444649000769
367	0.1	874.1457867889985	1.0	100.0	1.0	4.0	0.6699773210963934	1.0	[1]	0.9311082584510056	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.4088463837417812	0.4267379679144385	0.39239468939518113	AE	44.0	1.0	16.121728762009297
368	0.1	874.1457867889985	1.0	100.0	1.0	5.0	0.6697866392076726	1.0	[1]	0.9310684538913933	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.40850482452395187	0.42638146167557933	0.39206687428290443	AE	44.0	1.0	19.3177283200057
369	0.1	874.1457867889985	1.0	100.0	1.0	10.0	0.6694052754302309	1.0	[1]	0.9309888447721687	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.407821706088293	0.42566844919786095	0.3914112440583511	AE	44.0	1.0	35.54951558500761
370	0.1	874.1457867889985	1.0	100.0	1.0	100.0	0.6694052754302309	1.0	[1]	0.9309888447721687	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.407821706088293	0.42566844919786095	0.3914112440583511	AE	44.0	1.0	324.8496158600028
371	0.1	4.094996256753802e-06	1.0	100.0	1.0	1.0	0.5042747597979771	1.0	[1]	0.8965180961479138		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.1120314234480403	0.11693404634581105	0.10752335682674971	AE	44.0		8.355902447001426
372	0.1	4.094996256753802e-06	1.0	100.0	1.0	2.0	0.5038933960205353	1.0	[1]	0.8964384870286891		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.11134830501238152	0.1162210338680927	0.10686772660219636	AE	44.0		9.982130037999013
373	0.1	4.094996256753802e-06	1.0	100.0	1.0	3.0	0.5039887369648957	1.0	[1]	0.8964583893084952		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.1115190846212962	0.11639928698752228	0.1070316341583347	AE	44.0		12.50495573200169
374	0.1	4.094996256753802e-06	1.0	100.0	1.0	4.0	0.5039887369648957	1.0	[1]	0.8964583893084952		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.1115190846212962	0.11639928698752228	0.1070316341583347	AE	44.0		15.860347642999841
375	0.1	4.094996256753802e-06	1.0	100.0	1.0	5.0	0.5039887369648957	1.0	[1]	0.8964583893084952		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.1115190846212962	0.11639928698752228	0.1070316341583347	AE	44.0		19.039016387003358
376	0.1	4.094996256753802e-06	1.0	100.0	1.0	10.0	0.5037980550761749	1.0	[1]	0.8964185847488829		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.11117752540346683	0.1160427807486631	0.10670381904605802	AE	44.0		35.37948564700491
377	0.1	4.094996256753802e-06	1.0	100.0	1.0	100.0	0.5037027141318144	1.0	[1]	0.8963986824690768		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.11100674579455212	0.11586452762923351	0.10653991148991969	AE	44.0		329.3391157559963
