	contamination	dim_reduce_time	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	epochs	f1_macro	fraction	hidden_neurons	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
325	0.1	756.7108956529992	1.0	100.0	1.0	3.0	0.6223068489161815	1.0	[1]	0.9211571185479295	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.32345657928443344	0.33761140819964347	0.31044091132601215	AE	43.0	1.0	13.175183890998596
326	0.1	756.7108956529992	1.0	100.0	1.0	5.0	0.6196373024740897	1.0	[1]	0.9205998547133574	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.31867475023482195	0.332620320855615	0.30585149975413867	AE	43.0	1.0	20.013231157005066
327	0.1	756.7108956529992	1.0	100.0	1.0	1.0	0.6250717363026338	1.0	[2]	0.921734284662308	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.3284091879429596	0.3427807486631016	0.31519423045402395	AE	43.0	1.0	6.435162538000441
328	0.1	756.7108956529992	1.0	100.0	1.0	3.0	0.6210674166394962	1.0	[2]	0.9208983889104498	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.32123644436854243	0.3352941176470588	0.30831011309621376	AE	43.0	1.0	12.99159649500507
329	0.1	756.7108956529992	1.0	100.0	1.0	5.0	0.6194466205853688	1.0	[2]	0.9205600501537451	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.3183331910169926	0.3322638146167558	0.30552368464186197	AE	43.0	1.0	19.44370212299691
330	0.1	756.7108956529992	1.0	100.0	1.0	1.0	0.6246903725251922	1.0	[2, 1, 2]	0.9216546755430836	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.3277260695073008	0.3420677361853832	0.31453860022947056	AE	43.0	1.0	6.644461834002868
331	0.1	756.7108956529992	1.0	100.0	1.0	3.0	0.6257391229131568	1.0	[2, 1, 2]	0.9218736006209511	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.32960464520536253	0.34402852049910876	0.3163415833469923	AE	43.0	1.0	13.57617549799761
332	0.1	756.7108956529992	1.0	100.0	1.0	5.0	0.6196373024740897	1.0	[2, 1, 2]	0.9205998547133574	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.31867475023482195	0.332620320855615	0.30585149975413867	AE	43.0	1.0	20.22814728099911
333	0.1	756.7108956529992	1.0	100.0	1.0	1.0	0.6443306070634394	1.0	[2, 1, 1, 2]	0.9257545451831507	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.3629066689437281	0.3787878787878788	0.3483035567939682	AE	43.0	1.0	6.653821540996432
334	0.1	756.7108956529992	1.0	100.0	1.0	3.0	0.6257391229131568	1.0	[2, 1, 1, 2]	0.9218736006209511	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.32960464520536253	0.34402852049910876	0.3163415833469923	AE	43.0	1.0	13.537701285000367
335	0.1	756.7108956529992	1.0	100.0	1.0	5.0	0.6206860528620544	1.0	[2, 1, 1, 2]	0.9208187797912251	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.32055332593288355	0.3345811051693405	0.30765448287166036	AE	43.0	1.0	20.718977329001063
336	0.1	277.93296502799785	1.0	100.0	1.0	1.0	0.9236795740394809	1.0	[1]	0.9840682250151755	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8632909230637862	0.9010695187165776	0.8285526962792985	AE	44.0	1.0	4.899672983003256
337	0.1	277.93296502799785	1.0	100.0	1.0	3.0	0.940364239302555	1.0	[1]	0.987551123981252	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8931773546238579	0.9322638146167558	0.8572365186035076	AE	44.0	1.0	6.348402503004763
338	0.1	277.93296502799785	1.0	100.0	1.0	5.0	0.9400782164694736	1.0	[1]	0.9874914171418336	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8926650157971138	0.931729055258467	0.8567447959350926	AE	44.0	1.0	8.800617504006368
339	0.1	277.93296502799785	1.0	100.0	1.0	1.0	0.9241562787612829	1.0	[2]	0.9841677364142062	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8641448211083597	0.9019607843137255	0.8293722340599902	AE	44.0	1.0	3.313832091000222
340	0.1	277.93296502799785	1.0	100.0	1.0	3.0	0.9401735574138341	1.0	[2]	0.9875113194216398	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8928357954060284	0.9319073083778966	0.8569087034912309	AE	44.0	1.0	5.920043231002637
341	0.1	277.93296502799785	1.0	100.0	1.0	5.0	0.9401735574138341	1.0	[2]	0.9875113194216398	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8928357954060284	0.9319073083778966	0.8569087034912309	AE	44.0	1.0	8.419488468003692
342	0.1	277.93296502799785	1.0	100.0	1.0	1.0	0.9239655968725622	1.0	[2, 1, 2]	0.984127931854594	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8638032618905304	0.9016042780748663	0.8290444189477135	AE	44.0	1.0	3.58713515499403
343	0.1	277.93296502799785	1.0	100.0	1.0	3.0	0.940364239302555	1.0	[2, 1, 2]	0.987551123981252	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8931773546238579	0.9322638146167558	0.8572365186035076	AE	44.0	1.0	6.425661665001826
344	0.1	277.93296502799785	1.0	100.0	1.0	5.0	0.9373133290830215	1.0	[2, 1, 2]	0.9869142510274552	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8877124071385877	0.9265597147950089	0.8519914768070808	AE	44.0	1.0	9.016770602000179
345	0.1	277.93296502799785	1.0	100.0	1.0	1.0	0.9245376425387246	1.0	[2, 1, 1, 2]	0.9842473455334309	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8648279395440185	0.9026737967914439	0.8300278642845436	AE	44.0	1.0	3.6839241350025986
346	0.1	277.93296502799785	1.0	100.0	1.0	3.0	0.9402688983581946	1.0	[2, 1, 1, 2]	0.9875312217014458	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8930065750149434	0.9320855614973262	0.8570726110473693	AE	44.0	1.0	6.6885435649965075
347	0.1	277.93296502799785	1.0	100.0	1.0	5.0	0.9400782164694736	1.0	[2, 1, 1, 2]	0.9874914171418336	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8926650157971138	0.931729055258467	0.8567447959350926	AE	44.0	1.0	9.293137454995303
348	0.1	288.14969839300466	1.0	100.0	1.0	1.0	0.8813481947434527	1.0	[1]	0.975231612781244	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.7874647767056613	0.8219251336898395	0.7557777413538764	AE	44.0	1.0	6.039937252004165
349	0.1	288.14969839300466	1.0	100.0	1.0	3.0	0.9123340016605904	1.0	[1]	0.9816998537182434	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8429681496029374	0.8798573975044564	0.8090476970988363	AE	44.0	1.0	6.756158262993267
350	0.1	288.14969839300466	1.0	100.0	1.0	5.0	0.8972701324516434	1.0	[1]	0.9785552935088714	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8159849713944156	0.8516934046345811	0.7831503032289788	AE	44.0	1.0	8.89579094700457
351	0.1	288.14969839300466	1.0	100.0	1.0	1.0	0.7892488424912836	1.0	[2]	0.9560060104885015	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.6224916744940655	0.6497326203208557	0.5974430421242419	AE	44.0	1.0	3.6499433650024002
352	0.1	288.14969839300466	1.0	100.0	1.0	3.0	0.9024185434471064	1.0	[2]	0.9796300166184037	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8252070702758092	0.861319073083779	0.7920013112604491	AE	44.0	1.0	5.99108000400156
353	0.1	288.14969839300466	1.0	100.0	1.0	5.0	0.7662716749004213	1.0	[2]	0.9512095610552188	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.5813337887456238	0.6067736185383245	0.5579413210949025	AE	44.0	1.0	14.621360924000328
354	0.1	288.14969839300466	1.0	100.0	1.0	1.0	0.8815388766321737	1.0	[2, 1, 2]	0.9752714173408564	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.7878063359234908	0.8222816399286987	0.7561055564661531	AE	44.0	1.0	3.3765344280036516
355	0.1	288.14969839300466	1.0	100.0	1.0	3.0	0.9124293426049508	1.0	[2, 1, 2]	0.9817197559980496	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8431389292118521	0.8800356506238859	0.8092116046549745	AE	44.0	1.0	6.156596187996911
356	0.1	288.14969839300466	1.0	100.0	1.0	5.0	0.9209146866530286	1.0	[2, 1, 2]	0.983491058900797	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8583383144052601	0.8959001782531194	0.8237993771512867	AE	44.0	1.0	8.933288981999794
357	0.1	288.14969839300466	1.0	100.0	1.0	1.0	0.8826829679644986	1.0	[2, 1, 1, 2]	0.9755102446985302	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.7898556912304671	0.8244206773618539	0.7580724471398131	AE	44.0	1.0	3.669492479006294
358	0.1	288.14969839300466	1.0	100.0	1.0	3.0	0.9126200244936717	1.0	[2, 1, 1, 2]	0.9817595605576619	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8434804884296816	0.8803921568627451	0.8095394197672513	AE	44.0	1.0	6.6255013730042265
359	0.1	288.14969839300466	1.0	100.0	1.0	5.0	0.9209146866530286	1.0	[2, 1, 1, 2]	0.983491058900797	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.8583383144052601	0.8959001782531194	0.8237993771512867	AE	44.0	1.0	9.508687972003827
360	0.1	326.2632916250004	1.0	100.0	1.0	1.0	0.9489449242949931	1.0	[1]	0.9893423291638057	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9085475194261805	0.948306595365419	0.871988198655958	AE	44.0	1.0	3.839881886000512
361	0.1	326.2632916250004	1.0	100.0	1.0	3.0	0.9570489045656292	1.0	[1]	0.9910340229473286	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9230637861839297	0.9634581105169341	0.8859203409277168	AE	44.0	1.0	5.626819017998059
362	0.1	326.2632916250004	1.0	100.0	1.0	5.0	0.9572395864543499	1.0	[1]	0.9910738275069408	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.923405345401759	0.9638146167557933	0.8862481560399934	AE	44.0	1.0	8.207731745998899
363	0.1	326.2632916250004	1.0	100.0	1.0	1.0	0.9533306077355725	1.0	[2]	0.9902578340348887	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9164033814362565	0.9565062388591801	0.8795279462383215	AE	44.0	1.0	2.986201990999689
364	0.1	326.2632916250004	1.0	100.0	1.0	3.0	0.9571442455099896	1.0	[2]	0.9910539252271348	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9232345657928444	0.9636363636363636	0.8860842484838551	AE	44.0	1.0	5.536104147002334
365	0.1	326.2632916250004	1.0	100.0	1.0	5.0	0.9358832149176151	1.0	[2]	0.9866157168303629	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.8851507130048674	0.923885918003565	0.8495328634650058	AE	44.0	1.0	8.168963296993752
366	0.1	326.2632916250004	1.0	100.0	1.0	1.0	0.9492309471280744	1.0	[2, 1, 2]	0.9894020360032242	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9090598582529247	0.9488413547237077	0.872479921324373	AE	44.0	1.0	3.3699016449972987
367	0.1	326.2632916250004	1.0	100.0	1.0	3.0	0.9571442455099896	1.0	[2, 1, 2]	0.9910539252271348	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9232345657928444	0.9636363636363636	0.8860842484838551	AE	44.0	1.0	6.102479993001907
368	0.1	326.2632916250004	1.0	100.0	1.0	5.0	0.9572395864543499	1.0	[2, 1, 2]	0.9910738275069408	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.923405345401759	0.9638146167557933	0.8862481560399934	AE	44.0	1.0	9.180170793006255
369	0.1	326.2632916250004	1.0	100.0	1.0	1.0	0.9490402652393535	1.0	[2, 1, 1, 2]	0.9893622314436118	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9087182990350952	0.9484848484848485	0.8721521062120964	AE	44.0	1.0	3.739931604999583
370	0.1	326.2632916250004	1.0	100.0	1.0	3.0	0.9571442455099896	1.0	[2, 1, 1, 2]	0.9910539252271348	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9232345657928444	0.9636363636363636	0.8860842484838551	AE	44.0	1.0	7.9114921990039875
371	0.1	326.2632916250004	1.0	100.0	1.0	5.0	0.9572395864543499	1.0	[2, 1, 1, 2]	0.9910738275069408	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.923405345401759	0.9638146167557933	0.8862481560399934	AE	44.0	1.0	9.248220080000465
372	0.1	373.1728775759984	1.0	100.0	1.0	1.0	0.9569535636212686	1.0	[1]	0.9910141206675224	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9228930065750148	0.9632798573975044	0.8857564333715784	AE	44.0	1.0	4.5278599619996385
373	0.1	373.1728775759984	1.0	100.0	1.0	3.0	0.9568582226769082	1.0	[1]	0.9909942183877164	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9227222269661002	0.9631016042780749	0.8855925258154401	AE	44.0	1.0	6.108444691999466
374	0.1	373.1728775759984	1.0	100.0	1.0	5.0	0.9567628817325478	1.0	[1]	0.9909743161079101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9225514473571855	0.9629233511586452	0.8854286182593017	AE	44.0	1.0	8.911513797000225
375	0.1	373.1728775759984	1.0	100.0	1.0	1.0	0.9568582226769082	1.0	[2]	0.9909942183877164	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9227222269661002	0.9631016042780749	0.8855925258154401	AE	44.0	1.0	3.5300579559989274
376	0.1	373.1728775759984	1.0	100.0	1.0	3.0	0.9567628817325478	1.0	[2]	0.9909743161079101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9225514473571855	0.9629233511586452	0.8854286182593017	AE	44.0	1.0	6.593500229995698
377	0.1	373.1728775759984	1.0	100.0	1.0	5.0	0.9567628817325478	1.0	[2]	0.9909743161079101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9225514473571855	0.9629233511586452	0.8854286182593017	AE	44.0	1.0	9.097609496995574
378	0.1	373.1728775759984	1.0	100.0	1.0	1.0	0.9568582226769082	1.0	[2, 1, 2]	0.9909942183877164	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9227222269661002	0.9631016042780749	0.8855925258154401	AE	44.0	1.0	3.8281783959973836
379	0.1	373.1728775759984	1.0	100.0	1.0	3.0	0.9568582226769082	1.0	[2, 1, 2]	0.9909942183877164	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9227222269661002	0.9631016042780749	0.8855925258154401	AE	44.0	1.0	6.760648609000782
380	0.1	373.1728775759984	1.0	100.0	1.0	5.0	0.9567628817325478	1.0	[2, 1, 2]	0.9909743161079101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9225514473571855	0.9629233511586452	0.8854286182593017	AE	44.0	1.0	9.549553937999008
381	0.1	373.1728775759984	1.0	100.0	1.0	1.0	0.9569535636212686	1.0	[2, 1, 1, 2]	0.9910141206675224	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9228930065750148	0.9632798573975044	0.8857564333715784	AE	44.0	1.0	3.814399556002172
382	0.1	373.1728775759984	1.0	100.0	1.0	3.0	0.9568582226769082	1.0	[2, 1, 1, 2]	0.9909942183877164	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9227222269661002	0.9631016042780749	0.8855925258154401	AE	44.0	1.0	6.967989078002574
383	0.1	373.1728775759984	1.0	100.0	1.0	5.0	0.9567628817325478	1.0	[2, 1, 1, 2]	0.9909743161079101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9225514473571855	0.9629233511586452	0.8854286182593017	AE	44.0	1.0	9.75649219800107
384	0.1	448.9735571320052	1.0	100.0	1.0	1.0	0.956572199843827	1.0	[1]	0.9909345115482979	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9222098881393561	0.9625668449197861	0.8851008031470251	AE	44.0	1.0	6.921805668993329
385	0.1	448.9735571320052	1.0	100.0	1.0	3.0	0.9562861770107458	1.0	[1]	0.9908748047088793	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9216975493126122	0.9620320855614973	0.8846090804786101	AE	44.0	1.0	7.021491520004929
386	0.1	448.9735571320052	1.0	100.0	1.0	5.0	0.9562861770107458	1.0	[1]	0.9908748047088793	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9216975493126122	0.9620320855614973	0.8846090804786101	AE	44.0	1.0	10.457068514006096
387	0.1	448.9735571320052	1.0	100.0	1.0	1.0	0.9563815179551061	1.0	[2]	0.9908947069886855	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9218683289215267	0.9622103386809269	0.8847729880347484	AE	44.0	1.0	11.055607354996027
388	0.1	448.9735571320052	1.0	100.0	1.0	3.0	0.9562861770107458	1.0	[2]	0.9908748047088793	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9216975493126122	0.9620320855614973	0.8846090804786101	AE	44.0	1.0	6.427524523998727
389	0.1	448.9735571320052	1.0	100.0	1.0	5.0	0.9562861770107458	1.0	[2]	0.9908748047088793	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9216975493126122	0.9620320855614973	0.8846090804786101	AE	44.0	1.0	9.372336060994712
390	0.1	448.9735571320052	1.0	100.0	1.0	1.0	0.9562861770107458	1.0	[2, 1, 2]	0.9908748047088793	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9216975493126122	0.9620320855614973	0.8846090804786101	AE	44.0	1.0	4.148034641002596
391	0.1	448.9735571320052	1.0	100.0	1.0	3.0	0.9561908360663853	1.0	[2, 1, 2]	0.9908549024290733	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9215267697036973	0.9618538324420678	0.8844451729224717	AE	44.0	1.0	7.362155969000014
392	0.1	448.9735571320052	1.0	100.0	1.0	5.0	0.9562861770107458	1.0	[2, 1, 2]	0.9908748047088793	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9216975493126122	0.9620320855614973	0.8846090804786101	AE	44.0	1.0	10.188282237999374
393	0.1	448.9735571320052	1.0	100.0	1.0	1.0	0.956572199843827	1.0	[2, 1, 1, 2]	0.9909345115482979	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9222098881393561	0.9625668449197861	0.8851008031470251	AE	44.0	1.0	4.26368735399592
394	0.1	448.9735571320052	1.0	100.0	1.0	3.0	0.9561908360663853	1.0	[2, 1, 1, 2]	0.9908549024290733	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9215267697036973	0.9618538324420678	0.8844451729224717	AE	44.0	1.0	7.403411816005246
395	0.1	448.9735571320052	1.0	100.0	1.0	5.0	0.9562861770107458	1.0	[2, 1, 1, 2]	0.9908748047088793	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9216975493126122	0.9620320855614973	0.8846090804786101	AE	44.0	1.0	10.684891914999753
396	0.1	790.6764621969996	1.0	100.0	1.0	1.0	0.9625786793385337	1.0	[1]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	8.31569879000017
397	0.1	790.6764621969996	1.0	100.0	1.0	3.0	0.9625786793385337	1.0	[1]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	11.51484674999665
398	0.1	790.6764621969996	1.0	100.0	1.0	5.0	0.9625786793385337	1.0	[1]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	17.025417150995054
399	0.1	790.6764621969996	1.0	100.0	1.0	1.0	0.9625786793385337	1.0	[2]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	5.544323528003588
400	0.1	790.6764621969996	1.0	100.0	1.0	3.0	0.9625786793385337	1.0	[2]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	11.375711428001523
401	0.1	790.6764621969996	1.0	100.0	1.0	5.0	0.9625786793385337	1.0	[2]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	17.144275179998658
402	0.1	790.6764621969996	1.0	100.0	1.0	1.0	0.9626740202828941	1.0	[2, 1, 2]	0.9922082574558915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9331397831098966	0.9739750445632799	0.8955908867398787	AE	44.0	1.0	6.057695240997418
403	0.1	790.6764621969996	1.0	100.0	1.0	3.0	0.9625786793385337	1.0	[2, 1, 2]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	11.82744631300011
404	0.1	790.6764621969996	1.0	100.0	1.0	5.0	0.9625786793385337	1.0	[2, 1, 2]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	17.731791020996752
405	0.1	790.6764621969996	1.0	100.0	1.0	1.0	0.9626740202828941	1.0	[2, 1, 1, 2]	0.9922082574558915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9331397831098966	0.9739750445632799	0.8955908867398787	AE	44.0	1.0	5.938574397994671
406	0.1	790.6764621969996	1.0	100.0	1.0	3.0	0.9625786793385337	1.0	[2, 1, 1, 2]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	11.870575452994672
